relative_compactness,surface_area,wall_area,roof_area,overall_height,glazing_area,glazing_area_distribution,heating_load,cooling_load
0.76,661.5,416.5,122.5,7.0,0.1,4,32.38,33.62
0.79,637.0,343.0,147.0,7.0,0.4,5,41.96,37.7
0.69,735.0,294.0,220.5,3.5,0.4,5,14.28,15.87
0.62,808.5,367.5,220.5,3.5,0.4,4,16.9,16.79
0.86,588.0,294.0,147.0,7.0,0.4,1,32.39,30.66
0.82,612.5,318.5,147.0,7.0,0.1,4,24.24,25.16
0.86,588.0,294.0,147.0,7.0,0.1,4,26.33,31.06
0.64,784.0,343.0,220.5,3.5,0.4,4,19.0,22.25
0.66,759.5,318.5,220.5,3.5,0.1,3,11.59,13.46
0.74,686.0,245.0,220.5,3.5,0.25,1,12.45,15.5
0.69,735.0,294.0,220.5,3.5,0.25,3,12.46,14.38
0.86,588.0,294.0,147.0,7.0,0.4,2,32.48,35.48
0.71,710.5,269.5,220.5,3.5,0.4,2,14.66,17.37
0.74,686.0,245.0,220.5,3.5,0.1,4,10.08,13.2
0.9,563.5,318.5,122.5,7.0,0.4,2,35.84,38.35
0.64,784.0,343.0,220.5,3.5,0.25,4,16.62,19.9
0.82,612.5,318.5,147.0,7.0,0.1,4,23.8,24.61
0.64,784.0,343.0,220.5,3.5,0.0,0,10.54,16.8
0.64,784.0,343.0,220.5,3.5,0.25,1,17.37,21.08
0.82,612.5,318.5,147.0,7.0,0.1,1,23.54,24.61
0.66,759.5,318.5,220.5,3.5,0.25,3,12.97,15.53
0.98,514.5,294.0,110.25,7.0,0.25,1,28.41,29.49
0.76,661.5,416.5,122.5,7.0,0.25,2,36.86,37.28
0.82,612.5,318.5,147.0,7.0,0.25,3,25.48,27.76
0.62,808.5,367.5,220.5,3.5,0.1,4,12.85,14.37
0.79,637.0,343.0,147.0,7.0,0.25,4,40.12,37.26
0.66,759.5,318.5,220.5,3.5,0.1,4,11.44,14.86
0.98,514.5,294.0,110.25,7.0,0.1,1,24.59,26.29
0.76,661.5,416.5,122.5,7.0,0.4,2,40.78,39.48
0.62,808.5,367.5,220.5,3.5,0.4,2,17.26,16.86
0.86,588.0,294.0,147.0,7.0,0.4,1,31.89,35.99
0.69,735.0,294.0,220.5,3.5,0.25,3,12.12,15.17
0.9,563.5,318.5,122.5,7.0,0.1,3,28.07,34.14
0.9,563.5,318.5,122.5,7.0,0.25,2,33.27,32.64
0.64,784.0,343.0,220.5,3.5,0.4,2,19.2,21.72
0.9,563.5,318.5,122.5,7.0,0.4,3,34.95,35.04
0.69,735.0,294.0,220.5,3.5,0.25,5,12.12,14.97
0.74,686.0,245.0,220.5,3.5,0.1,4,10.14,13.53
0.69,735.0,294.0,220.5,3.5,0.1,2,11.49,13.51
0.74,686.0,245.0,220.5,3.5,0.1,3,10.39,13.6
0.64,784.0,343.0,220.5,3.5,0.25,5,16.76,20.19
0.64,784.0,343.0,220.5,3.5,0.4,1,19.48,22.72
0.86,588.0,294.0,147.0,7.0,0.4,2,32.74,30.53
0.82,612.5,318.5,147.0,7.0,0.1,1,22.58,28.51
0.74,686.0,245.0,220.5,3.5,0.4,5,14.41,16.69
0.76,661.5,416.5,122.5,7.0,0.1,2,33.16,33.91
0.9,563.5,318.5,122.5,7.0,0.4,3,34.29,33.31
0.9,563.5,318.5,122.5,7.0,0.25,2,32.33,32.77
0.98,514.5,294.0,110.25,7.0,0.0,0,15.55,21.33
0.62,808.5,367.5,220.5,3.5,0.25,4,14.33,15.41
0.9,563.5,318.5,122.5,7.0,0.25,3,32.68,32.83
0.64,784.0,343.0,220.5,3.5,0.1,5,15.37,19.18
0.76,661.5,416.5,122.5,7.0,0.25,3,35.64,37.28
0.62,808.5,367.5,220.5,3.5,0.25,5,13.68,15.19
0.82,612.5,318.5,147.0,7.0,0.25,3,25.37,26.95
0.76,661.5,416.5,122.5,7.0,0.25,1,36.91,37.45
0.82,612.5,318.5,147.0,7.0,0.25,4,25.66,26.3
0.66,759.5,318.5,220.5,3.5,0.25,4,12.92,16.14
0.82,612.5,318.5,147.0,7.0,0.4,2,28.95,30.34
0.86,588.0,294.0,147.0,7.0,0.4,5,32.31,29.69
0.79,637.0,343.0,147.0,7.0,0.4,5,41.09,47.01
0.66,759.5,318.5,220.5,3.5,0.25,2,12.93,15.85
0.66,759.5,318.5,220.5,3.5,0.1,2,11.33,15.0
0.9,563.5,318.5,122.5,7.0,0.1,4,29.79,29.92
0.76,661.5,416.5,122.5,7.0,0.1,1,32.96,33.87
0.62,808.5,367.5,220.5,3.5,0.1,4,13.0,14.47
0.79,637.0,343.0,147.0,7.0,0.25,4,38.33,44.16
0.79,637.0,343.0,147.0,7.0,0.4,2,41.64,45.59
0.62,808.5,367.5,220.5,3.5,0.1,3,12.71,14.14
0.69,735.0,294.0,220.5,3.5,0.4,3,14.56,15.84
0.74,686.0,245.0,220.5,3.5,0.1,2,10.42,13.39
0.82,612.5,318.5,147.0,7.0,0.4,2,28.64,28.95
0.98,514.5,294.0,110.25,7.0,0.4,2,32.24,33.94
0.9,563.5,318.5,122.5,7.0,0.4,4,36.45,33.98
0.71,710.5,269.5,220.5,3.5,0.1,4,10.72,14.2
0.98,514.5,294.0,110.25,7.0,0.1,1,24.63,26.44
0.86,588.0,294.0,147.0,7.0,0.25,1,28.66,34.73
0.71,710.5,269.5,220.5,3.5,0.25,5,12.19,14.71
0.98,514.5,294.0,110.25,7.0,0.4,1,32.49,32.83
0.82,612.5,318.5,147.0,7.0,0.25,5,25.7,26.53
0.71,710.5,269.5,220.5,3.5,0.4,3,14.07,16.11
0.74,686.0,245.0,220.5,3.5,0.1,5,10.34,13.72
0.79,637.0,343.0,147.0,7.0,0.1,4,35.89,43.3
0.82,612.5,318.5,147.0,7.0,0.4,1,29.53,28.99
0.86,588.0,294.0,147.0,7.0,0.1,2,27.02,25.63
0.74,686.0,245.0,220.5,3.5,0.4,1,14.61,17.25
0.74,686.0,245.0,220.5,3.5,0.4,3,13.78,16.6
0.66,759.5,318.5,220.5,3.5,0.25,4,13.0,15.59
0.76,661.5,416.5,122.5,7.0,0.4,4,40.4,39.67
0.66,759.5,318.5,220.5,3.5,0.25,1,13.17,16.39
0.9,563.5,318.5,122.5,7.0,0.4,5,34.72,38.79
0.71,710.5,269.5,220.5,3.5,0.25,1,12.57,15.44
0.76,661.5,416.5,122.5,7.0,0.1,2,32.4,34.07
0.76,661.5,416.5,122.5,7.0,0.25,5,36.7,36.15
0.79,637.0,343.0,147.0,7.0,0.25,4,38.84,45.48
0.79,637.0,343.0,147.0,7.0,0.25,5,38.65,43.73
0.9,563.5,318.5,122.5,7.0,0.1,2,29.68,29.44
0.71,710.5,269.5,220.5,3.5,0.4,4,14.7,17.2
0.62,808.5,367.5,220.5,3.5,0.0,0,8.49,12.22
0.86,588.0,294.0,147.0,7.0,0.25,3,28.4,33.52
0.76,661.5,416.5,122.5,7.0,0.1,4,33.08,34.11
0.79,637.0,343.0,147.0,7.0,0.4,3,42.08,38.23
0.76,661.5,416.5,122.5,7.0,0.4,4,40.68,40.36
0.62,808.5,367.5,220.5,3.5,0.4,1,17.14,17.15
0.76,661.5,416.5,122.5,7.0,0.25,1,36.96,36.85
0.66,759.5,318.5,220.5,3.5,0.0,0,7.1,12.14
0.76,661.5,416.5,122.5,7.0,0.4,3,39.84,38.48
0.62,808.5,367.5,220.5,3.5,0.4,4,16.77,16.79
0.71,710.5,269.5,220.5,3.5,0.1,1,10.8,14.28
0.74,686.0,245.0,220.5,3.5,0.1,1,10.36,13.48
0.64,784.0,343.0,220.5,3.5,0.25,2,16.84,20.56
0.86,588.0,294.0,147.0,7.0,0.4,3,32.12,34.7
0.76,661.5,416.5,122.5,7.0,0.25,4,36.26,37.51
0.71,710.5,269.5,220.5,3.5,0.1,3,10.68,14.3
0.76,661.5,416.5,122.5,7.0,0.1,4,33.09,33.89
0.98,514.5,294.0,110.25,7.0,0.1,3,24.35,26.14
0.62,808.5,367.5,220.5,3.5,0.4,3,16.55,16.56
0.71,710.5,269.5,220.5,3.5,0.1,3,10.68,13.77
0.71,710.5,269.5,220.5,3.5,0.4,1,14.6,17.51
0.66,759.5,318.5,220.5,3.5,0.25,5,12.82,16.03
0.62,808.5,367.5,220.5,3.5,0.25,1,15.09,15.77
0.64,784.0,343.0,220.5,3.5,0.4,3,18.46,21.53
0.62,808.5,367.5,220.5,3.5,0.4,2,17.15,16.99
0.71,710.5,269.5,220.5,3.5,0.25,5,12.27,15.27
0.71,710.5,269.5,220.5,3.5,0.25,2,12.2,14.94
0.76,661.5,416.5,122.5,7.0,0.25,4,36.95,37.2
0.79,637.0,343.0,147.0,7.0,0.4,4,41.32,46.23
0.69,735.0,294.0,220.5,3.5,0.4,5,14.21,16.74
0.9,563.5,318.5,122.5,7.0,0.4,2,35.69,40.66
0.69,735.0,294.0,220.5,3.5,0.25,2,12.73,15.66
0.98,514.5,294.0,110.25,7.0,0.25,1,28.15,29.79
0.74,686.0,245.0,220.5,3.5,0.25,3,11.69,14.76
0.62,808.5,367.5,220.5,3.5,0.25,4,14.65,15.38
0.82,612.5,318.5,147.0,7.0,0.4,1,28.65,33.54
0.9,563.5,318.5,122.5,7.0,0.4,2,36.06,34.94
0.82,612.5,318.5,147.0,7.0,0.1,3,22.93,28.68
0.82,612.5,318.5,147.0,7.0,0.25,5,25.49,28.14
0.66,759.5,318.5,220.5,3.5,0.4,5,14.92,17.79
0.66,759.5,318.5,220.5,3.5,0.1,5,11.22,14.65
0.69,735.0,294.0,220.5,3.5,0.1,5,11.21,14.55
0.66,759.5,318.5,220.5,3.5,0.4,4,15.34,17.86
0.69,735.0,294.0,220.5,3.5,0.1,4,11.22,14.49
0.69,735.0,294.0,220.5,3.5,0.1,1,11.13,14.61
0.64,784.0,343.0,220.5,3.5,0.25,4,16.99,19.65
0.76,661.5,416.5,122.5,7.0,0.25,5,35.69,36.93
0.62,808.5,367.5,220.5,3.5,0.25,5,14.16,14.61
0.71,710.5,269.5,220.5,3.5,0.1,1,10.7,13.87
0.62,808.5,367.5,220.5,3.5,0.4,3,16.47,16.9
0.71,710.5,269.5,220.5,3.5,0.4,5,12.63,14.58
0.86,588.0,294.0,147.0,7.0,0.4,3,31.28,35.22
0.9,563.5,318.5,122.5,7.0,0.1,5,28.03,34.45
0.69,735.0,294.0,220.5,3.5,0.1,3,11.22,14.44
0.66,759.5,318.5,220.5,3.5,0.1,5,11.38,14.54
0.74,686.0,245.0,220.5,3.5,0.1,1,10.39,13.7
0.79,637.0,343.0,147.0,7.0,0.25,3,39.04,45.13
0.64,784.0,343.0,220.5,3.5,0.1,5,15.36,19.29
0.98,514.5,294.0,110.25,7.0,0.1,5,24.35,25.64
0.62,808.5,367.5,220.5,3.5,0.25,4,14.61,15.07
0.66,759.5,318.5,220.5,3.5,0.1,4,11.43,14.83
0.98,514.5,294.0,110.25,7.0,0.0,0,15.55,21.33
0.76,661.5,416.5,122.5,7.0,0.1,5,33.21,34.35
0.86,588.0,294.0,147.0,7.0,0.1,1,26.91,25.6
0.66,759.5,318.5,220.5,3.5,0.25,1,13.17,16.39
0.64,784.0,343.0,220.5,3.5,0.1,1,15.41,19.37
0.62,808.5,367.5,220.5,3.5,0.25,5,13.86,14.75
0.71,710.5,269.5,220.5,3.5,0.25,2,12.49,15.32
0.82,612.5,318.5,147.0,7.0,0.25,2,25.98,26.96
0.98,514.5,294.0,110.25,7.0,0.4,4,32.67,33.06
0.69,735.0,294.0,220.5,3.5,0.4,3,14.32,16.35
0.62,808.5,367.5,220.5,3.5,0.25,3,13.99,14.35
0.86,588.0,294.0,147.0,7.0,0.1,5,27.03,25.82
0.66,759.5,318.5,220.5,3.5,0.25,5,12.78,15.8
0.71,710.5,269.5,220.5,3.5,0.25,3,12.28,14.74
0.69,735.0,294.0,220.5,3.5,0.4,2,14.71,17.01
0.71,710.5,269.5,220.5,3.5,0.1,1,10.75,14.27
0.86,588.0,294.0,147.0,7.0,0.1,2,25.36,31.9
0.9,563.5,318.5,122.5,7.0,0.4,1,36.66,35.92
0.86,588.0,294.0,147.0,7.0,0.25,3,29.07,29.82
0.64,784.0,343.0,220.5,3.5,0.4,1,19.52,22.72
0.76,661.5,416.5,122.5,7.0,0.4,1,39.97,40.85
0.69,735.0,294.0,220.5,3.5,0.0,0,6.81,11.93
0.86,588.0,294.0,147.0,7.0,0.0,0,19.5,27.3
0.64,784.0,343.0,220.5,3.5,0.1,2,15.34,19.32
0.76,661.5,416.5,122.5,7.0,0.25,2,36.28,37.35
0.71,710.5,269.5,220.5,3.5,0.25,4,12.28,15.64
0.69,735.0,294.0,220.5,3.5,0.1,4,11.2,14.73
0.9,563.5,318.5,122.5,7.0,0.1,5,29.83,29.82
0.82,612.5,318.5,147.0,7.0,0.25,2,25.38,26.72
0.79,637.0,343.0,147.0,7.0,0.1,3,36.7,34.29
0.98,514.5,294.0,110.25,7.0,0.4,4,32.74,33.88
0.74,686.0,245.0,220.5,3.5,0.4,1,14.5,17.03
0.9,563.5,318.5,122.5,7.0,0.25,1,32.68,36.12
0.62,808.5,367.5,220.5,3.5,0.1,4,13.0,14.28
0.74,686.0,245.0,220.5,3.5,0.4,2,14.18,16.99
0.74,686.0,245.0,220.5,3.5,0.4,5,14.17,16.94
0.69,735.0,294.0,220.5,3.5,0.25,5,12.47,15.14
0.66,759.5,318.5,220.5,3.5,0.25,2,13.0,15.87
0.98,514.5,294.0,110.25,7.0,0.1,2,24.25,25.89
0.79,637.0,343.0,147.0,7.0,0.1,5,36.71,34.18
0.9,563.5,318.5,122.5,7.0,0.1,5,29.08,29.52
0.9,563.5,318.5,122.5,7.0,0.4,1,35.96,40.99
0.69,735.0,294.0,220.5,3.5,0.0,0,6.77,11.73
0.98,514.5,294.0,110.25,7.0,0.1,2,24.13,26.13
0.62,808.5,367.5,220.5,3.5,0.4,2,17.23,17.38
0.71,710.5,269.5,220.5,3.5,0.25,2,12.33,14.91
0.82,612.5,318.5,147.0,7.0,0.1,2,24.23,25.02
0.62,808.5,367.5,220.5,3.5,0.1,3,12.63,14.23
0.9,563.5,318.5,122.5,7.0,0.1,2,27.9,34.2
0.62,808.5,367.5,220.5,3.5,0.1,1,12.93,14.33
0.66,759.5,318.5,220.5,3.5,0.4,2,15.29,17.89
0.86,588.0,294.0,147.0,7.0,0.4,4,32.38,31.53
0.79,637.0,343.0,147.0,7.0,0.4,3,41.3,44.18
0.62,808.5,367.5,220.5,3.5,0.4,1,15.09,17.2
0.82,612.5,318.5,147.0,7.0,0.4,5,29.06,33.84
0.69,735.0,294.0,220.5,3.5,0.25,2,12.95,15.99
0.69,735.0,294.0,220.5,3.5,0.0,0,6.79,12.05
0.69,735.0,294.0,220.5,3.5,0.1,2,11.45,13.2
0.69,735.0,294.0,220.5,3.5,0.25,4,12.86,16.13
0.64,784.0,343.0,220.5,3.5,0.25,3,16.66,20.46
0.76,661.5,416.5,122.5,7.0,0.4,1,40.78,39.55
0.74,686.0,245.0,220.5,3.5,0.4,3,14.1,16.57
0.71,710.5,269.5,220.5,3.5,0.1,2,10.55,13.8
0.69,735.0,294.0,220.5,3.5,0.1,4,11.18,14.29
0.86,588.0,294.0,147.0,7.0,0.1,5,25.36,32.04
0.79,637.0,343.0,147.0,7.0,0.25,3,39.83,36.87
0.69,735.0,294.0,220.5,3.5,0.4,4,14.71,17.39
0.69,735.0,294.0,220.5,3.5,0.1,1,11.09,14.3
0.74,686.0,245.0,220.5,3.5,0.25,2,12.3,15.44
0.79,637.0,343.0,147.0,7.0,0.1,5,35.48,41.26
0.62,808.5,367.5,220.5,3.5,0.25,3,13.91,14.89
0.66,759.5,318.5,220.5,3.5,0.25,3,13.01,15.8
0.62,808.5,367.5,220.5,3.5,0.4,5,16.44,17.11
0.82,612.5,318.5,147.0,7.0,0.25,2,25.74,28.27
0.9,563.5,318.5,122.5,7.0,0.1,2,28.83,29.36
0.71,710.5,269.5,220.5,3.5,0.25,1,12.57,15.42
0.69,735.0,294.0,220.5,3.5,0.4,4,14.54,16.81
0.98,514.5,294.0,110.25,7.0,0.0,0,15.55,21.33
0.71,710.5,269.5,220.5,3.5,0.4,5,12.43,15.59
0.71,710.5,269.5,220.5,3.5,0.4,4,14.6,16.85
0.79,637.0,343.0,147.0,7.0,0.0,0,28.75,39.44
0.71,710.5,269.5,220.5,3.5,0.25,5,12.25,15.23
0.62,808.5,367.5,220.5,3.5,0.25,1,15.16,15.76
0.9,563.5,318.5,122.5,7.0,0.25,1,32.84,32.71
0.9,563.5,318.5,122.5,7.0,0.4,5,35.67,33.94
0.64,784.0,343.0,220.5,3.5,0.25,5,16.86,20.01
0.66,759.5,318.5,220.5,3.5,0.1,2,11.45,14.86
0.79,637.0,343.0,147.0,7.0,0.25,4,40.0,36.26
0.9,563.5,318.5,122.5,7.0,0.25,4,33.28,33.16
0.74,686.0,245.0,220.5,3.5,0.0,0,6.04,11.17
0.74,686.0,245.0,220.5,3.5,0.25,2,12.35,14.73
0.69,735.0,294.0,220.5,3.5,0.25,1,12.73,15.48
0.66,759.5,318.5,220.5,3.5,0.1,1,11.68,13.9
0.62,808.5,367.5,220.5,3.5,0.0,0,8.45,12.08
0.64,784.0,343.0,220.5,3.5,0.25,5,16.73,20.13
0.98,514.5,294.0,110.25,7.0,0.4,4,32.21,33.95
0.62,808.5,367.5,220.5,3.5,0.1,5,12.59,14.24
0.74,686.0,245.0,220.5,3.5,0.25,1,12.41,15.28
0.98,514.5,294.0,110.25,7.0,0.4,5,32.72,33.23
0.74,686.0,245.0,220.5,3.5,0.25,5,11.64,14.81
0.76,661.5,416.5,122.5,7.0,0.4,5,39.31,37.79
0.62,808.5,367.5,220.5,3.5,0.4,3,16.35,17.14
0.86,588.0,294.0,147.0,7.0,0.25,5,29.71,28.02
0.62,808.5,367.5,220.5,3.5,0.1,2,13.04,14.24
0.9,563.5,318.5,122.5,7.0,0.1,3,29.62,30.08
0.64,784.0,343.0,220.5,3.5,0.1,4,15.16,19.48
0.82,612.5,318.5,147.0,7.0,0.1,3,23.87,24.93
0.86,588.0,294.0,147.0,7.0,0.25,4,29.88,28.31
